Template Name,Height,length,breadth,unit,weight,weightunit
Templatebulk35,12,112,122,Inch,200,KG
Templatebulk36,13,113,123,Inch,201,KG
Templatebulk37,14,114,124,Inch,202,KG
Templatebulk38,15,115,125,Inch,203,KG
Templatebulk39,16,116,126,Inch,204,KG
Templatebulk40,17,117,127,Inch,205,KG
Templatebulk41,18,118,128,Inch,206,KG
Templatebulk42,19,119,129,Inch,207,KG
Templatebulk43,20,120,130,Inch,208,KG
Templatebulk44,21,121,131,Inch,209,KG
Templatebulk45,22,122,132,Inch,210,KG
Templatebulk46,23,123,133,Inch,211,KG
Templatebulk47,24,124,134,Inch,212,KG
Templatebulk48,25,125,135,Inch,213,KG
Templatebulk49,26,126,136,Inch,214,KG
Templatebulk50,27,127,137,Inch,215,KG
Templatebulk51,28,128,138,Inch,216,KG
Templatebulk52,29,129,139,Inch,217,KG
Templatebulk53,30,130,140,Inch,218,KG
